start_date;trunk;prefix;mobile;country;tariff;blocked;seconds_allowed;description;cli_a
2022-02-15 14:30:55.477103;ARIA;447503;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447502;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447552;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447554;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447553;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447501;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447551;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447493;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447469;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447468;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447470;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447471;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447555;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447500;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447584;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447733;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447760;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447721;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447717;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447587;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447741;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447747;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447467;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447570;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447585;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447748;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447586;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447557;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;4478228;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;4474416;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447384;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447340;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447341;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447342;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447385;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447386;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;4473898;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447379;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;4473897;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447765;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;4473687;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447387;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447388;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447437;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447436;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447442;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447443;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447444;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447435;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447425;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447392;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447391;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447393;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447407;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447423;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447464;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447881;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447876;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447879;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447880;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447766;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447867;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447836;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447826;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447827;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447831;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447833;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447887;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447899;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447920;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447979;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447990;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;4475374;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447919;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447918;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447900;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447901;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447909;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447917;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447825;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447884;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447776;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447775;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447778;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447780;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447785;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447774;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447771;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447824;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447768;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447769;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447770;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447786;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447767;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447799;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447810;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447818;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447823;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447798;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447796;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447787;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447788;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447789;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;447795;Y;GB;0.297;Y;Y;United Kingdom - Mobile - Vodafone;
2022-02-15 14:30:55.477103;ARIA;44844;N;GB;0.117;Y;Y;United Kingdom - NGN - 84;
2022-02-15 14:30:55.477103;ARIA;44843;N;GB;0.117;Y;Y;United Kingdom - NGN - 84;
2022-02-15 14:30:55.477103;ARIA;44845;N;GB;0.117;Y;Y;United Kingdom - NGN - 84;
2022-02-15 14:30:55.477103;ARIA;44871;N;GB;0.1624;Y;Y;United Kingdom - NGN - 87;
2022-02-15 14:30:55.477103;ARIA;44873;N;GB;0.1624;Y;Y;United Kingdom - NGN - 87;
2022-02-15 14:30:55.477103;ARIA;44870;N;GB;0.1624;Y;Y;United Kingdom - NGN - 87;
2022-02-15 14:30:55.477103;ARIA;44872;N;GB;0.1624;Y;Y;United Kingdom - NGN - 87;
2022-02-15 14:30:55.477103;ARIA;4470;N;GB;0.3286;Y;Y;United Kingdom - Personal;
2022-02-15 14:30:55.477103;ARIA;4476433;N;GB;0.3286;Y;Y;United Kingdom - Personal;
2022-02-15 14:30:55.477103;ARIA;4478933;N;GB;0.3286;Y;Y;United Kingdom - Personal;
2022-02-15 14:30:55.477103;ARIA;4474179;N;GB;0.3286;Y;Y;United Kingdom - Personal;
2022-02-15 14:30:55.477103;ARIA;4475890;N;GB;0.3286;Y;Y;United Kingdom - Personal;
2022-02-15 14:30:55.477103;ARIA;44551107;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;44555500;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;44558866;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;4456;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;4455555;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;445516;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;4455114;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;4455553;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;4455554;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;4455888;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;4455551;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;443;N;GB;0.3096;Y;Y;United Kingdom - Service Numbers;
2022-02-15 14:30:55.477103;ARIA;1609;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1925;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1928;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1929;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1930;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1920;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1919;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1915;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1916;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1917;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1918;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1931;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1934;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1941;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1947;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1949;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1951;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1940;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1938;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1935;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1936;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1937;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1914;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1913;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1865;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1870;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1872;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1878;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1864;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1863;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1859;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1860;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1862;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1880;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1881;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1908;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1909;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1910;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1912;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1906;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1904;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1882;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1901;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1903;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1952;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1954;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1617;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1616;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1615;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1614;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1618;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1619;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1626;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1623;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1620;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1612;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1610;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1601;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1586;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1585;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1580;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1602;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1605;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1608;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1607;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1606;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1627;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1628;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1973;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1975;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1978;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1979;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1972;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1971;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1956;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1959;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1970;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1980;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1984;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1636;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1631;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1630;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1629;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1641;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1646;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1985;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1986;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1989;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1858;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1857;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1718;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1719;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1720;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1724;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1717;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1716;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1712;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1713;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1714;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1715;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1725;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1727;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1743;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1747;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1750;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1752;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1740;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1737;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1731;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1732;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1734;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1710;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1708;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1662;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1667;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1669;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1678;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1661;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1660;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1650;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1651;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1657;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1679;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1680;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1703;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1704;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1706;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1707;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1702;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1701;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1681;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1682;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1689;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1754;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1757;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1816;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1817;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1818;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1828;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1815;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1814;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1810;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1812;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1813;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1830;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1831;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1848;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1850;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1854;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1856;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1847;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1845;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1832;N;US;0.0187;N;Y;United States;
2022-02-15 14:30:55.477103;ARIA;1835;N;US;0.0187;N;Y;United States;
